,Index_fin_dist_direction_x,Index_fin_dist_direction_y,Index_fin_dist_direction_z,Index_fin_inter_direction_x,Index_fin_inter_direction_y,Index_fin_inter_direction_z,Index_fin_meta_direction_x,Index_fin_meta_direction_y,Index_fin_meta_direction_z,Index_fin_prox_direction_x,Index_fin_prox_direction_y,Index_fin_prox_direction_z,Middle_fin_dist_direction_x,Middle_fin_dist_direction_y,Middle_fin_dist_direction_z,Middle_fin_inter_direction_x,Middle_fin_inter_direction_y,Middle_fin_inter_direction_z,Middle_fin_meta_direction_x,Middle_fin_meta_direction_y,Middle_fin_meta_direction_z,Middle_fin_prox_direction_x,Middle_fin_prox_direction_y,Middle_fin_prox_direction_z,Pinky_fin_dist_direction_x,Pinky_fin_dist_direction_y,Pinky_fin_dist_direction_z,Pinky_fin_inter_direction_x,Pinky_fin_inter_direction_y,Pinky_fin_inter_direction_z,Pinky_fin_meta_direction_x,Pinky_fin_meta_direction_y,Pinky_fin_meta_direction_z,Pinky_fin_prox_direction_x,Pinky_fin_prox_direction_y,Pinky_fin_prox_direction_z,Ring_fin_dist_direction_x,Ring_fin_dist_direction_y,Ring_fin_dist_direction_z,Ring_fin_inter_direction_x,Ring_fin_inter_direction_y,Ring_fin_inter_direction_z,Ring_fin_meta_direction_x,Ring_fin_meta_direction_y,Ring_fin_meta_direction_z,Ring_fin_prox_direction_x,Ring_fin_prox_direction_y,Ring_fin_prox_direction_z,Thumb_fin_dist_direction_x,Thumb_fin_dist_direction_y,Thumb_fin_dist_direction_z,Thumb_fin_inter_direction_x,Thumb_fin_inter_direction_y,Thumb_fin_inter_direction_z,Thumb_fin_meta_direction_x,Thumb_fin_meta_direction_y,Thumb_fin_meta_direction_z,Thumb_fin_prox_direction_x,Thumb_fin_prox_direction_y,Thumb_fin_prox_direction_z,arm_direction_x,arm_direction_y,arm_direction_z,label
212,0.1527809500694275,0.8950350880622864,0.4190109670162201,0.039864350110292435,0.7186747193336487,0.6942026019096375,-0.17220912873744965,-0.013865571469068527,0.9849628210067749,-0.12421680986881256,0.330838680267334,0.9354763627052307,0.17706632614135742,0.8548365235328674,0.4877519905567169,-0.02417890541255474,0.7003177404403687,0.713421642780304,-0.3004261553287506,0.02348514460027218,0.953515887260437,-0.2936146855354309,0.35807594656944275,0.8863250613212585,0.038799136877059937,0.7930551767349243,0.6079128384590149,-0.2050803154706955,0.6990991830825806,0.6849833726882935,-0.5604504942893982,0.06838926672935486,0.8253592848777771,-0.5158267617225647,0.4838029146194458,0.70700603723526,0.1807018667459488,0.8366766571998596,0.5170290470123291,-0.044014811515808105,0.7021670341491699,0.7106505632400513,-0.4340377449989319,0.06719224154949188,0.8983854651451111,-0.34468257427215576,0.39450201392173767,0.8517993688583374,0.25097474455833435,0.2341039776802063,0.9392588138580322,0.04699983075261116,0.3696697950363159,0.9279738068580627,0.0,0.0,0.0,0.1993699073791504,0.270732045173645,0.9417832493782043,-0.02034798264503479,-0.5006964206695557,-0.8653837442398071,1
213,0.1771867722272873,0.8986513018608093,0.4012860357761383,0.061650652438402176,0.7262048125267029,0.6847085952758789,-0.1649794578552246,-0.010698298923671246,0.9862390160560608,-0.1109510287642479,0.3371593952178955,0.9348868131637573,0.20136067271232605,0.8555898070335388,0.47688573598861694,-0.0037794755771756172,0.7059645652770996,0.7082371115684509,-0.29273533821105957,0.028959335759282112,0.9557548761367798,-0.28237858414649963,0.3661068081855774,0.8866949677467346,0.0732206255197525,0.7936714291572571,0.6039242148399353,-0.17871080338954926,0.7031135559082031,0.6882542967796326,-0.5528681874275208,0.07854419946670532,0.8295587301254272,-0.501818060874939,0.48721015453338623,0.7147060632705688,0.20827385783195496,0.8373422622680664,0.5054502487182617,-0.02077360637485981,0.708156168460846,0.705750048160553,-0.4259490966796875,0.07506876438856125,0.9016274809837341,-0.33142662048339844,0.402849406003952,0.8531522154808044,0.25611627101898193,0.23060497641563416,0.9387362599372864,0.04387437924742699,0.3761676847934723,0.9255122542381287,0.0,0.0,0.0,0.20147518813610077,0.27072378993034363,0.941337525844574,-0.025828642770648003,-0.5053693056106567,-0.8625165224075317,1
214,0.2092885971069336,0.8983357548713684,0.3862529695034027,0.08734038472175598,0.731848418712616,0.6758473515510559,-0.16479595005512238,-0.004297607112675905,0.9863183498382568,-0.10006699711084366,0.34567931294441223,0.9330018162727356,0.2343430370092392,0.853492021560669,0.4654402732849121,0.021963851526379585,0.7120070457458496,0.7018287181854248,-0.29127737879753113,0.03925328701734543,0.9558329582214355,-0.2716113030910492,0.3784383237361908,0.884879469871521,0.11122393608093262,0.7923929691314697,0.599785327911377,-0.1488751322031021,0.7092647552490234,0.6890426278114319,-0.5498075485229492,0.09669573605060577,0.829675555229187,-0.4857352077960968,0.49868839979171753,0.7178935408592224,0.2475627213716507,0.8363860845565796,0.48905110359191895,0.010183362290263176,0.7170682549476624,0.6969285607337952,-0.4230249226093292,0.0893905758857727,0.9016980528831482,-0.3178297281265259,0.4179345667362213,0.8510670065879822,0.25635915994644165,0.2250901311635971,0.9400076866149902,0.04326988011598587,0.3803492784500122,0.9238301515579224,0.0,0.0,0.0,0.20237915217876434,0.26721104979515076,0.9421470761299133,-0.03529798611998558,-0.5182725191116333,-0.8544867634773254,1
215,0.2467992603778839,0.8958001136779785,0.3696380853652954,0.11550154536962509,0.7377579212188721,0.6651110053062439,-0.17027363181114197,0.007574070710688829,0.9853677749633789,-0.09157264977693558,0.3578622043132782,0.9292734265327454,0.2710273861885071,0.8490695357322693,0.4534589648246765,0.049876537173986435,0.7191681265830994,0.6930436491966248,-0.29475924372673035,0.055935125797986984,0.9539331197738647,-0.2615450620651245,0.39708468317985535,0.8797260522842407,0.15274430811405182,0.7904236912727356,0.5932111740112305,-0.11602732539176941,0.7180454134941101,0.6862568855285645,-0.5501094460487366,0.1228889599442482,0.8260011076927185,-0.46825623512268066,0.516952395439148,0.7165865302085876,0.29161036014556885,0.8326880931854248,0.4707376956939697,0.044150449335575104,0.7268178462982178,0.685409665107727,-0.4241151809692383,0.11095769703388214,0.8987851738929749,-0.30468228459358215,0.4382829964160919,0.8456221222877502,0.25378063321113586,0.22100330889225006,0.9416755437850952,0.04429810494184494,0.386191189289093,0.9213544726371765,0.0,0.0,0.0,0.20135310292243958,0.26525259017944336,0.9429199695587158,-0.04791286960244179,-0.5376029014587402,-0.8418357968330383,1
216,0.28675857186317444,0.893804132938385,0.344794899225235,0.14508900046348572,0.7480851411819458,0.6475474834442139,-0.17819806933403015,0.02807573974132538,0.9835940599441528,-0.08387086540460587,0.3781798183917999,0.9219249486923218,0.309162974357605,0.8453322649002075,0.4356965720653534,0.0785207748413086,0.7299821376800537,0.6789407730102539,-0.3002396821975708,0.0812491923570633,0.9503971934318542,-0.25206583738327026,0.42236384749412537,0.8706730604171753,0.20220495760440826,0.7906040549278259,0.5779778957366943,-0.07732012867927551,0.7321541905403137,0.6767361164093018,-0.5514078140258789,0.15725067257881165,0.8192811012268066,-0.44896742701530457,0.5419601202011108,0.7104276418685913,0.33746689558029175,0.8290440440177917,0.44587233662605286,0.08019796758890152,0.7407997250556946,0.6669211983680725,-0.42666125297546387,0.1409642994403839,0.8933584690093994,-0.2903788089752197,0.46776607632637024,0.8347904086112976,0.25251030921936035,0.2208404839038849,0.9420551657676697,0.04663238674402237,0.3976812958717346,0.916337788105011,0.0,0.0,0.0,0.19943584501743317,0.26963135600090027,0.9420850276947021,-0.05540849640965462,-0.5583279728889465,-0.8277679085731506,1
217,0.327948659658432,0.886512815952301,0.32641178369522095,0.17572826147079468,0.7523512244224548,0.6348915696144104,-0.18635910749435425,0.04447020962834358,0.9814746975898743,-0.07588890194892883,0.3929084837436676,0.9164408445358276,0.34970784187316895,0.8366989493370056,0.4214727282524109,0.10910629481077194,0.7359113097190857,0.6682291626930237,-0.3055749833583832,0.102741539478302,0.9466087222099304,-0.24195343255996704,0.44290319085121155,0.8633047938346863,0.25407132506370544,0.7833373546600342,0.5673009753227234,-0.034622400999069214,0.7401653528213501,0.6715329885482788,-0.5518073439598083,0.18872809410095215,0.8123363852500916,-0.4252597689628601,0.5636401176452637,0.7081412076950073,0.3822222650051117,0.8186323046684265,0.428657591342926,0.1162366047501564,0.7476508617401123,0.6538402438163757,-0.42864131927490234,0.16753774881362915,0.8878051042556763,-0.27492156624794006,0.4919009208679199,0.8261061906814575,0.25155314803123474,0.21424008905887604,0.9438337683677673,0.04979511722922325,0.40397876501083374,0.9134120941162109,0.0,0.0,0.0,0.19740158319473267,0.26870375871658325,0.9427782893180847,-0.06578544527292252,-0.5802668333053589,-0.8117651343345642,1
218,0.3648749887943268,0.8811018466949463,0.30087515711784363,0.20270757377147675,0.7621486783027649,0.6148489117622375,-0.19541838765144348,0.07217387109994888,0.9780606031417847,-0.07003151625394821,0.41773363947868347,0.9058665633201599,0.3879236876964569,0.8315740823745728,0.3974916934967041,0.1378721296787262,0.7483291625976562,0.6488409638404846,-0.31171736121177673,0.13458018004894257,0.9405958652496338,-0.23298987746238708,0.4719926118850708,0.8502580523490906,0.3029642701148987,0.7799293398857117,0.5476521849632263,0.006375275552272797,0.7535859942436218,0.6573184132575989,-0.5526461601257324,0.2278701215982437,0.8016591668128967,-0.40217888355255127,0.5918840765953064,0.6985165476799011,0.42325493693351746,0.8109757304191589,0.4039476215839386,0.14929987490177155,0.7591958045959473,0.6335071325302124,-0.4313229024410248,0.20317305624485016,0.8790228962898254,-0.26110175251960754,0.5221537351608276,0.8118998408317566,0.24988096952438354,0.21727658808231354,0.9435838460922241,0.050603725016117096,0.4209439158439636,0.9056740403175354,0.0,0.0,0.0,0.19299361109733582,0.27952179312705994,0.9405429363250732,-0.08504126965999603,-0.5965406894683838,-0.798064649105072,1
219,0.4043654799461365,0.8736734390258789,0.2705240547657013,0.23506376147270203,0.7718566060066223,0.5907472968101501,-0.19684302806854248,0.1024451032280922,0.9750680923461914,-0.05653417110443115,0.44510698318481445,0.8936910033226013,0.4297109842300415,0.8241435885429382,0.36896589398384094,0.17319829761981964,0.7601442337036133,0.6262452602386475,-0.31026285886764526,0.16876189410686493,0.9355514645576477,-0.21536201238632202,0.5028895139694214,0.8370909690856934,0.3521866500377655,0.7741068601608276,0.5260447263717651,0.05064155161380768,0.7651435136795044,0.6418651342391968,-0.546438455581665,0.2688002288341522,0.7931906580924988,-0.3730047941207886,0.6202682256698608,0.6900250911712646,0.46998921036720276,0.8005824685096741,0.3717226982116699,0.18977396190166473,0.770487904548645,0.6085508465766907,-0.4266151487827301,0.24084852635860443,0.8717749118804932,-0.2400457113981247,0.5539673566818237,0.7971814870834351,0.25364571809768677,0.22282886505126953,0.9412816166877747,0.05830409750342369,0.4395662844181061,0.8963158130645752,0.0,0.0,0.0,0.19527320563793182,0.29234620928764343,0.9361634254455566,-0.10050270706415176,-0.620814323425293,-0.7774887681007385,1
220,0.4365394711494446,0.8684501647949219,0.2350054681301117,0.2641395032405853,0.7836618423461914,0.5622316598892212,-0.1909475028514862,0.13538630306720734,0.9722189903259277,-0.04003181681036949,0.47421184182167053,0.8795002102851868,0.46424296498298645,0.8195610046386719,0.33585435152053833,0.20481614768505096,0.7734096050262451,0.5999064445495605,-0.30229800939559937,0.204182431101799,0.9310883283615112,-0.19587789475917816,0.533514678478241,0.8227963447570801,0.40400591492652893,0.7697568535804749,0.494220107793808,0.09756308794021606,0.7782883048057556,0.6202811002731323,-0.5355335474014282,0.30776888132095337,0.7864363193511963,-0.34258541464805603,0.6476844549179077,0.6805438995361328,0.5098073482513428,0.7928414940834045,0.3339143395423889,0.22712813317775726,0.783302903175354,0.5786617398262024,-0.4164586365222931,0.27817097306251526,0.8655536770820618,-0.21671117842197418,0.5860573053359985,0.780751645565033,0.2629096508026123,0.23453889787197113,0.9358792901039124,0.07029944658279419,0.461638867855072,0.8842780590057373,0.0,0.0,0.0,0.20306991040706635,0.31059813499450684,0.9285964369773865,-0.11302238702774048,-0.6453422904014587,-0.7554861307144165,1
221,0.4651341438293457,0.8612068891525269,0.2048727422952652,0.2921924889087677,0.7903164625167847,0.5385381579399109,-0.17943254113197327,0.15966805815696716,0.9707265496253967,-0.02086661010980606,0.49527522921562195,0.8684853911399841,0.49799424409866333,0.8120979070663452,0.30413612723350525,0.23791545629501343,0.7819123864173889,0.5762022733688354,-0.28918322920799255,0.2306794375181198,0.9290640354156494,-0.17282894253730774,0.5571821928024292,0.8122057318687439,0.45376056432724,0.7605265974998474,0.46443578600883484,0.14374388754367828,0.7855904698371887,0.6018183827400208,-0.5206412672996521,0.33777913451194763,0.7841159701347351,-0.3117973804473877,0.6684994697570801,0.6751968264579773,0.5449913740158081,0.7816091179847717,0.3034329414367676,0.26306137442588806,0.7878514528274536,0.5568560361862183,-0.4017948806285858,0.3064778447151184,0.8629207015037537,-0.19002948701381683,0.6060534119606018,0.7723912000656128,0.27302277088165283,0.24335622787475586,0.930718183517456,0.0843195915222168,0.4772779643535614,0.8746976256370544,0.0,0.0,0.0,0.21421992778778076,0.32229071855545044,0.9220837950706482,-0.1267019808292389,-0.6714787483215332,-0.7301115989685059,1
222,0.5014602541923523,0.8502316474914551,0.16013677418231964,0.33460742235183716,0.7966095209121704,0.50343918800354,-0.14589977264404297,0.19215548038482666,0.9704585075378418,0.01828698255121708,0.5209907293319702,0.8533663749694824,0.5432475209236145,0.8004048466682434,0.2534445524215698,0.2895636260509491,0.7910436987876892,0.5388904213905334,-0.254350483417511,0.2657471299171448,0.9298840165138245,-0.12675349414348602,0.5877313017845154,0.799065351486206,0.5295892953872681,0.7448391318321228,0.4058937430381775,0.21773138642311096,0.7969442009925842,0.5634473562240601,-0.48614951968193054,0.3767745792865753,0.788479208946228,-0.259380578994751,0.7019594311714172,0.6633058190345764,0.5895653367042542,0.7661632895469666,0.2557470500469208,0.3164052665233612,0.7919939756393433,0.5221428275108337,-0.3662036061286926,0.34355297684669495,0.8647926449775696,-0.1395430862903595,0.6324271559715271,0.7619471549987793,0.3032490909099579,0.2589574158191681,0.9170501232147217,0.12063094973564148,0.4981110990047455,0.8586812019348145,0.0,0.0,0.0,0.24713590741157532,0.3392673432826996,0.907646119594574,-0.1283292919397354,-0.6942249536514282,-0.7082254886627197,1
223,0.5589113831520081,0.8251218199729919,0.08241359889507294,0.3919924795627594,0.8122751712799072,0.43191537261009216,-0.1220700740814209,0.27724820375442505,0.9530122876167297,0.05994444712996483,0.5870350003242493,0.8073391914367676,0.605820894241333,0.7765666246414185,0.17298917472362518,0.35444504022598267,0.8108442425727844,0.4657255709171295,-0.22596651315689087,0.35437077283859253,0.907392144203186,-0.07687240839004517,0.6566784381866455,0.7502426505088806,0.6013014316558838,0.7277644276618958,0.32984158396720886,0.2914830446243286,0.8201078176498413,0.4924030900001526,-0.4516577422618866,0.46887731552124023,0.7590515613555908,-0.20145705342292786,0.7672436237335205,0.6088942885398865,0.6546553373336792,0.7354514002799988,0.17475003004074097,0.38915422558784485,0.8057038187980652,0.44654250144958496,-0.3332628607749939,0.4339753985404968,0.837019145488739,-0.07778007537126541,0.6992288827896118,0.710654079914093,0.3268900513648987,0.3067462742328644,0.8938957452774048,0.15892019867897034,0.5537458658218384,0.817379891872406,0.0,0.0,0.0,0.2754179537296295,0.39075934886932373,0.8783234357833862,-0.12743492424488068,-0.7152503132820129,-0.6871516108512878,1
224,0.6114228963851929,0.7899177670478821,-0.04681837931275368,0.46101051568984985,0.8309012651443481,0.3115645945072174,-0.05983849614858627,0.38479387760162354,0.9210608005523682,0.13160227239131927,0.6715291738510132,0.7291978001594543,0.662003219127655,0.7476068139076233,0.05325135588645935,0.4273940324783325,0.8316812515258789,0.354458212852478,-0.16124901175498962,0.4628739655017853,0.8716344237327576,-0.0010810054372996092,0.7364885210990906,0.676449179649353,0.6751750111579895,0.7069160342216492,0.21073287725448608,0.3777599036693573,0.8434504270553589,0.3819538652896881,-0.38694608211517334,0.5745918154716492,0.72119140625,-0.12114571034908295,0.8385096788406372,0.5312488079071045,0.7115035057067871,0.7005379796028137,0.05485732853412628,0.4668041169643402,0.8198335766792297,0.3316124677658081,-0.26710495352745056,0.5409752726554871,0.7974964380264282,0.00647613313049078,0.7753170132637024,0.6315391659736633,0.3844726085662842,0.37643370032310486,0.8428988456726074,0.22622370719909668,0.6264378428459167,0.7459211945533752,0.0,0.0,0.0,0.33613690733909607,0.46348312497138977,0.8198752403259277,-0.11318474262952805,-0.720733106136322,-0.683910071849823,1
225,0.6075555086135864,0.7863534688949585,-0.11191335320472717,0.46880194544792175,0.846606433391571,0.2519569396972656,-0.03175678476691246,0.4182078242301941,0.9077960848808289,0.15072138607501984,0.7056133151054382,0.6923819780349731,0.672730028629303,0.7396430969238281,-0.01903378963470459,0.450501412153244,0.8428918123245239,0.29424789547920227,-0.13520444929599762,0.4939299523830414,0.858925461769104,0.027658216655254364,0.7627786993980408,0.6460679173469543,0.6975130438804626,0.7009056210517883,0.14901959896087646,0.4059273898601532,0.8512157797813416,0.33264800906181335,-0.36639732122421265,0.598951518535614,0.7120463848114014,-0.09637653082609177,0.8559649586677551,0.507972002029419,0.7177499532699585,0.6962612271308899,-0.007432132959365845,0.4849332273006439,0.8298264145851135,0.2760937511920929,-0.24390928447246552,0.568740725517273,0.7855203151702881,0.03329326957464218,0.7995077967643738,0.5997323393821716,0.4079660177230835,0.4052221477031708,0.8181434273719788,0.24435356259346008,0.6530309319496155,0.7168278098106384,0.0,0.0,0.0,0.35752132534980774,0.4929867088794708,0.7931849956512451,-0.11131339520215988,-0.735543429851532,-0.6682702898979187,1
226,0.6374521255493164,0.7238161563873291,-0.26409295201301575,0.5114606618881226,0.8547623753547668,0.08825697004795074,0.004799302667379379,0.5571237802505493,0.830415666103363,0.1965140402317047,0.8065040111541748,0.5576139092445374,0.6995241641998291,0.6993834972381592,-0.1467260867357254,0.4886763393878937,0.8595067858695984,0.14981114864349365,-0.09679412096738815,0.6283643245697021,0.7718738317489624,0.07152826339006424,0.8531758189201355,0.5166959166526794,0.7368319630622864,0.6758025884628296,0.019220255315303802,0.4566962718963623,0.8700502514839172,0.18558292090892792,-0.32713261246681213,0.7182878255844116,0.6140413284301758,-0.04473748803138733,0.9273239970207214,0.3715761601924896,0.7639747858047485,0.6247569918632507,-0.16131068766117096,0.5509304404258728,0.8275108337402344,0.10817305743694305,-0.2042333334684372,0.6950508952140808,0.6893423795700073,0.09941817075014114,0.8839027881622314,0.4569813013076782,0.4400857985019684,0.5096063017845154,0.7393415570259094,0.2831793427467346,0.7465394139289856,0.6020699739456177,0.0,0.0,0.0,0.39183560013771057,0.5957202315330505,0.7011291980743408,-0.0876198336482048,-0.7146291732788086,-0.6939941644668579,1
227,0.6425906419754028,0.6775060296058655,-0.3578587472438812,0.5110783576965332,0.8591229319572449,-0.026584910228848457,-0.012659604661166668,0.6571868658065796,0.7536213994026184,0.18486212193965912,0.8758891224861145,0.44569507241249084,0.6994642019271851,0.6795179843902588,-0.22137095034122467,0.4828172028064728,0.874349057674408,0.04900339990854263,-0.11345622688531876,0.7198494076728821,0.6847952008247375,0.05923672392964363,0.9117031097412109,0.4065568149089813,0.7404442429542542,0.6698448657989502,-0.05522803217172623,0.4586780369281769,0.884735107421875,0.08281406760215759,-0.34123653173446655,0.7877366542816162,0.5128631591796875,-0.04727087542414665,0.9658451080322266,0.25477176904678345,0.7729184627532959,0.588621199131012,-0.23690105974674225,0.5574783086776733,0.8301834464073181,0.003650476923212409,-0.21964037418365479,0.7749391794204712,0.5926442742347717,0.0960608646273613,0.9350108504295349,0.34136053919792175,0.4232378602027893,0.5996591448783875,0.6791750192642212,0.2674998939037323,0.8176838159561157,0.509742021560669,0.0,0.0,0.0,0.3748778998851776,0.680989146232605,0.6290630102157593,-0.09492336213588715,-0.7065699100494385,-0.7012478709220886,1
228,0.6576330065727234,0.5948178768157959,-0.46228840947151184,0.5229853391647339,0.8351550102233887,-0.17030146718025208,-0.02443157695233822,0.7713538408279419,0.6359372735023499,0.1862531304359436,0.9390393495559692,0.28898948431015015,0.7178936004638672,0.6159350872039795,-0.3244268596172333,0.5017036199569702,0.8599978089332581,-0.09325927495956421,-0.12337122857570648,0.8222177624702454,0.5556415319442749,0.07009724527597427,0.9657778739929199,0.24971893429756165,0.7467952370643616,0.6484806537628174,-0.1475457102060318,0.4637860059738159,0.8844266533851624,-0.05188535526394844,-0.34706583619117737,0.861754834651947,0.37003251910209656,-0.04547501727938652,0.994504451751709,0.09430205821990967,0.7809091806411743,0.5409132838249207,-0.3123997747898102,0.5617827773094177,0.818645179271698,-0.11924833059310913,-0.2272539734840393,0.8618194460868835,0.45345643162727356,0.09420476108789444,0.9779332876205444,0.18647222220897675,0.4127262532711029,0.69666987657547,0.5867778062820435,0.26245906949043274,0.8865341544151306,0.38101497292518616,0.0,0.0,0.0,0.3651798367500305,0.7708698511123657,0.5219227075576782,-0.10837063193321228,-0.6904906034469604,-0.7151772975921631,1
229,0.6085259914398193,0.5371050834655762,-0.5841354727745056,0.4768754839897156,0.8161550164222717,-0.32631388306617737,-0.03285917639732361,0.8564496040344238,0.5151839256286621,0.15600061416625977,0.9791520833969116,0.13009673357009888,0.6990374326705933,0.5375855565071106,-0.4715382158756256,0.4951421916484833,0.8272601962089539,-0.265470951795578,-0.13764888048171997,0.8905927538871765,0.43347129225730896,0.07062820345163345,0.9928328394889832,0.09640879929065704,0.7053686380386353,0.6512174606323242,-0.27994799613952637,0.41506949067115784,0.8862760066986084,-0.20550480484962463,-0.3711208701133728,0.8926345109939575,0.2558768689632416,-0.09180863946676254,0.9944683909416199,-0.051028769463300705,0.7348427772521973,0.5274611115455627,-0.42636948823928833,0.5093635320663452,0.8184844851493835,-0.2657666504383087,-0.2478148490190506,0.910122275352478,0.3320622742176056,0.04951254278421402,0.998175323009491,0.03456329554319382,0.39566636085510254,0.8033348321914673,0.44508567452430725,0.23324529826641083,0.9449540972709656,0.22947441041469574,0.0,0.0,0.0,0.34903639554977417,0.8555465340614319,0.3823789954185486,-0.12474901974201202,-0.6843792796134949,-0.718375027179718,1
230,0.5574734807014465,0.5128501653671265,-0.652846097946167,0.4137019217014313,0.808721661567688,-0.41811469197273254,-0.07969237118959427,0.8945844769477844,0.43973615765571594,0.09174700826406479,0.9952106475830078,0.03373713418841362,0.6784252524375916,0.47351017594337463,-0.561718225479126,0.4789409935474396,0.790559709072113,-0.38161611557006836,-0.1886148303747177,0.9142159819602966,0.35865533351898193,0.05257616192102432,0.9985442161560059,-0.012049918994307518,0.6473222374916077,0.6736662983894348,-0.3565778434276581,0.3424539864063263,0.8925942182540894,-0.29325881600379944,-0.42601677775382996,0.8847812414169312,0.18887001276016235,-0.16590557992458344,0.9771389365196228,-0.13294686377048492,0.6854099035263062,0.5358630418777466,-0.49301525950431824,0.4443168044090271,0.8241483569145203,-0.3512295186519623,-0.3023701012134552,0.917216420173645,0.25939589738845825,-0.0192402433604002,0.9983880519866943,-0.05339737609028816,0.2618955671787262,0.9357631206512451,0.23613163828849792,0.10512302815914154,0.9934749007225037,0.044235263019800186,0.0,0.0,0.0,0.24225160479545593,0.9468189477920532,0.21177338063716888,-0.15096057951450348,-0.6780226826667786,-0.719372034072876,1
231,0.5349972248077393,0.3756513297557831,-0.7567456960678101,0.35660648345947266,0.7090519070625305,-0.6083397269248962,-0.17387142777442932,0.9648457765579224,0.19708238542079926,0.0009129371610470116,0.9750294089317322,-0.22207370400428772,0.6716063022613525,0.3409845232963562,-0.6577799320220947,0.45035818219184875,0.6844152808189392,-0.5733699798583984,-0.281147301197052,0.9530633687973022,0.1123671606183052,-0.0045271399430930614,0.9613581299781799,-0.2752634882926941,0.594032883644104,0.6230327486991882,-0.5088763236999512,0.26711902022361755,0.8199747204780579,-0.5062499046325684,-0.5088373422622681,0.8595665693283081,-0.04722197726368904,-0.2524608373641968,0.890868067741394,-0.3776474595069885,0.6509868502616882,0.45921817421913147,-0.604429304599762,0.3800336718559265,0.749254047870636,-0.5423954129219055,-0.391120582818985,0.9202293157577515,0.014237125404179096,-0.10701781511306763,0.9468497037887573,-0.30335283279418945,0.10887717455625534,0.9898616671562195,-0.0912119522690773,-0.02792304940521717,0.9637308120727539,-0.2654115855693817,0.0,0.0,0.0,0.11165367811918259,0.9898825287818909,-0.08755531162023544,-0.14918893575668335,-0.7052094340324402,-0.6931250095367432,1
232,0.5221788287162781,0.3966847360134125,-0.7549638748168945,0.2865290343761444,0.7101297974586487,-0.6431304812431335,-0.3269972801208496,0.9380771517753601,0.11438549309968948,-0.13054367899894714,0.9459244012832642,-0.2969602048397064,0.6637044548988342,0.3786415755748749,-0.6450790166854858,0.3954804539680481,0.6937180161476135,-0.6019555330276489,-0.42581048607826233,0.9044575095176697,0.025339068844914436,-0.11211645603179932,0.9290406703948975,-0.3525809347629547,0.5223391652107239,0.6728219985961914,-0.5239009857177734,0.168132022023201,0.8163183927536011,-0.5525900721549988,-0.6266551613807678,0.7669159770011902,-0.138358473777771,-0.36384254693984985,0.8125901222229004,-0.45531949400901794,0.6102885603904724,0.5140013098716736,-0.6027855277061462,0.29604095220565796,0.7618705034255981,-0.5761188864707947,-0.5233232378959656,0.8487725257873535,-0.07561714947223663,-0.22785227000713348,0.8973636627197266,-0.3779178857803345,-0.07059400528669357,0.9739313125610352,-0.21557871997356415,-0.17644096910953522,0.9114680886268616,-0.3716108500957489,0.0,0.0,0.0,-0.05229000002145767,0.9807456135749817,-0.18815869092941284,-0.10449440777301788,-0.7505360245704651,-0.6525155901908875,1
233,0.5748242139816284,0.39752301573753357,-0.7152290344238281,0.3232111632823944,0.7079501152038574,-0.6279658675193787,-0.3563929498195648,0.9312323331832886,0.07609496265649796,-0.12779070436954498,0.9388262629508972,-0.31980445981025696,0.7104713916778564,0.37948906421661377,-0.59263676404953,0.4358929693698883,0.6908643841743469,-0.5768045783042908,-0.44683244824409485,0.89438796043396,-0.0202729981392622,-0.09489358216524124,0.9226052761077881,-0.37389132380485535,0.5457693338394165,0.6805355548858643,-0.4888836145401001,0.19041743874549866,0.8144723176956177,-0.5480656623840332,-0.6304993629455566,0.7504912614822388,-0.19807428121566772,-0.3479960262775421,0.7970459461212158,-0.4935753047466278,0.6438924670219421,0.5239239931106567,-0.5575896501541138,0.3229953348636627,0.7637950778007507,-0.5588300228118896,-0.5345058441162109,0.8353945016860962,-0.12813812494277954,-0.2173670381307602,0.8880558609962463,-0.40510281920433044,-0.09540772438049316,0.9584440588951111,-0.2688538134098053,-0.17870551347732544,0.8910424113273621,-0.417262464761734,0.0,0.0,0.0,-0.07097647339105606,0.9718358516693115,-0.22471606731414795,-0.056633397936820984,-0.766558825969696,-0.6396719217300415,1
234,-0.16074839234352112,0.4040849506855011,0.9004860520362854,-0.17018917202949524,0.3688075542449951,0.9137923717498779,-0.1552242487668991,0.15578259527683258,0.9755190014839172,-0.1821623295545578,0.3217714726924896,0.9291285872459412,-0.3166521489620209,0.46609434485435486,0.8261280059814453,-0.3556748032569885,0.3900992274284363,0.8493044376373291,-0.2859453558921814,0.17951664328575134,0.9412804841995239,-0.4015110433101654,0.2884662449359894,0.8692387938499451,-0.38193657994270325,0.6721197962760925,0.6343337297439575,-0.5015847682952881,0.5629786849021912,0.6568620204925537,-0.5502253770828247,0.1856640875339508,0.8141135573387146,-0.6368910074234009,0.3987271189689636,0.6598383188247681,-0.29014864563941956,0.5965161323547363,0.7483195662498474,-0.3706492781639099,0.4852050840854645,0.7919565439224243,-0.42281344532966614,0.2048809677362442,0.8827527761459351,-0.462753027677536,0.3273683190345764,0.8238260746002197,0.3242393136024475,0.16989783942699432,0.9305931329727173,0.3523132801055908,0.14784155786037445,0.9241309762001038,0.0,0.0,0.0,0.42450347542762756,0.08841501921415329,0.9010991454124451,0.3478071093559265,0.010856680572032928,-0.9375032782554626,1
